seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	gene.type
chr17	6460572	6460572	1	*	6.83924533498978	0.0504084808403035	6.37150209190173e-10	TRUE	cg14723032	0.0468609698744772	chr17	6460569	6460953	385	-	3UTR:165473	ENST00000575201.2	83394	PITPNM3	hg38_genes_3UTRs	3UTR
chr17	6461153	6461153	1	*	8.97424118511002	0.0373168214654287	3.33965415087162e-15	TRUE	cg16759954	0.0344022724989119	chr17	6457723	6461372	3650	-	intron:1116458	ENST00000262483.13	83394	PITPNM3	hg38_genes_introns	Introns
chr17	6461153	6461153	1	*	8.97424118511002	0.0373168214654287	3.33965415087162e-15	TRUE	cg16759954	0.0344022724989119	chr17	6460769	6461168	400	-	intronexonboundary:1195455	ENST00000575201.2	83394	PITPNM3	hg38_genes_intronexonboundaries	Intronic boundary
chr17	6899888	6899888	1	*	9.23305431910688	0.0548842105263158	7.26075793169599e-16	TRUE	cg08946332	0.696690571014734	chr17	6898914	6899913	1000	+	promoter:194519	ENST00000574183.1			hg38_genes_promoters	Promoters
chr17	6899888	6899888	1	*	9.23305431910688	0.0548842105263158	7.26075793169599e-16	TRUE	cg08946332	0.696690571014734	chr17	6899868	6902192	2325	+	exon:1271233	ENST00000574727.5	245	ALOX12P2	hg38_genes_exons	Exons
chr17	6899888	6899888	1	*	9.23305431910688	0.0548842105263158	7.26075793169599e-16	TRUE	cg08946332	0.696690571014734	chr17	6881063	7012195	131133	-	intron:1116698	ENST00000653385.1	100506713	ALOX12-AS1	hg38_genes_introns	Introns
chr17	6899888	6899888	1	*	9.23305431910688	0.0548842105263158	7.26075793169599e-16	TRUE	cg08946332	0.696690571014734	chr17	6899668	6900067	400	+	intronexonboundary:1156167	ENST00000574727.5	245	ALOX12P2	hg38_genes_intronexonboundaries	Intronic boundary
chr17	6899888	6899888	1	*	9.23305431910688	0.0548842105263158	7.26075793169599e-16	TRUE	cg08946332	0.696690571014734	chr17	6899506	6899905	400	+	exonintronboundary:1157600	ENST00000574271.6	245	ALOX12P2	hg38_genes_exonintronboundaries	Exonic boundary
chr17	7122261	7122261	1	*	7.63498017580787	0.0548838955059554	8.27053990456979e-12	TRUE	cg12228229	0.280498243314782	chr17	7120701	7132347	11647	*	intergenic:18036				hg38_genes_intergenic	Intergenic
chr17	7219971	7219971	1	*	8.03423583290787	0.0342473684210526	9.12937468583099e-13	TRUE	cg11181795	0.191568272945678	chr17	7219192	7220191	1000	+	promoter:194573	ENST00000577433.5	37	ACADVL	hg38_genes_promoters	Promoters
chr17	7219971	7219971	1	*	8.03423583290787	0.0342473684210526	9.12937468583099e-13	TRUE	cg11181795	0.191568272945678	chr17	7219844	7219984	141	+	5UTR:130811	ENST00000322910.9	37	ACADVL	hg38_genes_5UTRs	5UTR
chr17	7219971	7219971	1	*	8.03423583290787	0.0342473684210526	9.12937468583099e-13	TRUE	cg11181795	0.191568272945678	chr17	7219844	7220197	354	+	exon:1271546	ENST00000322910.9	37	ACADVL	hg38_genes_exons	Exons
chr17	7219971	7219971	1	*	8.03423583290787	0.0342473684210526	9.12937468583099e-13	TRUE	cg11181795	0.191568272945678	chr17	7217819	7220121	2303	+	intron:1076970	ENST00000543245.6	37	ACADVL	hg38_genes_introns	Introns
chr17	7219971	7219971	1	*	8.03423583290787	0.0342473684210526	9.12937468583099e-13	TRUE	cg11181795	0.191568272945678	chr17	7219922	7220321	400	+	intronexonboundary:1156292	ENST00000543245.6	37	ACADVL	hg38_genes_intronexonboundaries	Intronic boundary
chr17	7219971	7219971	1	*	8.03423583290787	0.0342473684210526	9.12937468583099e-13	TRUE	cg11181795	0.191568272945678	chr17	7219846	7220245	400	+	exonintronboundary:1157774	ENST00000582356.5	37	ACADVL	hg38_genes_exonintronboundaries	Exonic boundary
chr17	7307432	7307432	1	*	-6.90861565463938	-0.0258702348864074	4.75285705381629e-10	TRUE	cg00309204	0.277333103118258	chr17	7306540	7307539	1000	+	promoter:194618	ENST00000576930.5	1984	EIF5A	hg38_genes_promoters	Promoters
chr17	7307432	7307432	1	*	-6.90861565463938	-0.0258702348864074	4.75285705381629e-10	TRUE	cg00309204	0.277333103118258	chr17	7307116	7309614	2499	+	intron:1077302	ENST00000336452.11	1984	EIF5A	hg38_genes_introns	Introns
chr17	7307432	7307432	1	*	-6.90861565463938	-0.0258702348864074	4.75285705381629e-10	TRUE	cg00309204	0.277333103118258	chr17	7307209	7307608	400	+	exonintronboundary:1158165	ENST00000355068.4	1984	EIF5A	hg38_genes_exonintronboundaries	Exonic boundary
chr17	7310347	7310347	1	*	7.77677571687035	0.0892506321727291	3.55935860409379e-12	TRUE	cg03169180	0.0558940373650408	chr17	7309615	7310453	839	+	exon:1271924	ENST00000355068.4	1984	EIF5A	hg38_genes_exons	Exons
chr17	7310347	7310347	1	*	7.77677571687035	0.0892506321727291	3.55935860409379e-12	TRUE	cg03169180	0.0558940373650408	chr17	7309801	7311017	1217	+	intron:1077303	ENST00000336452.11	1984	EIF5A	hg38_genes_introns	Introns
chr17	7310347	7310347	1	*	7.77677571687035	0.0892506321727291	3.55935860409379e-12	TRUE	cg03169180	0.0558940373650408	chr17	7310253	7310652	400	+	exonintronboundary:1158187	ENST00000355068.4	1984	EIF5A	hg38_genes_exonintronboundaries	Exonic boundary
chr17	7388063	7388063	1	*	6.88277904868613	0.0179091259145167	5.63958892925054e-10	TRUE	cg23196133	0.0599033669349669	chr17	7387458	7388405	948	+	intron:1077437	ENST00000570896.5	8711	TNK1	hg38_genes_introns	Introns
chr17	7460485	7460485	1	*	8.64959239378975	0.0460130276185513	2.38806299889646e-14	TRUE	cg17267493	0.0361520290815004	chr17	7459366	7463890	4525	-	exon:1319784	ENST00000311403.4	57659	ZBTB4	hg38_genes_exons	Exons
chr17	7460485	7460485	1	*	8.64959239378975	0.0460130276185513	2.38806299889646e-14	TRUE	cg17267493	0.0361520290815004	chr17	7459366	7461939	2574	-	3UTR:165680	ENST00000311403.4	57659	ZBTB4	hg38_genes_3UTRs	3UTR
chr17	7493453	7493453	1	*	7.65571656363865	0.0424187500000001	7.83205298064859e-12	TRUE	cg01029592	0.771618796001441	chr17	7484858	7495940	11083	+	intron:1077585	ENST00000674977.2	5430	POLR2A	hg38_genes_introns	Introns
chr17	7533521	7533521	1	*	10.7273109240596	0.11090449669967	6.04427997920097e-20	TRUE	cg17338258	0.443867544885672	chr17	7514617	7537095	22479	*	intergenic:18043				hg38_genes_intergenic	Intergenic
chr17	7762413	7762413	1	*	10.9735700884525	0.0532053663570695	1.26627606244788e-20	TRUE	cg21068030	0.150288573612241	chr17	7760933	7763830	2898	+	intron:1078444	ENST00000572933.6	146754	DNAH2	hg38_genes_introns	Introns
chr17	7832479	7832479	1	*	11.6906043582756	0.0483960396039605	1.31598534960639e-22	TRUE	cg03386903	0.05539969944149	chr17	7831776	7832578	803	+	intron:1078508	ENST00000572933.6	146754	DNAH2	hg38_genes_introns	Introns
chr17	7832479	7832479	1	*	11.6906043582756	0.0483960396039605	1.31598534960639e-22	TRUE	cg03386903	0.05539969944149	chr17	7832379	7832778	400	+	intronexonboundary:1157922	ENST00000572933.6	146754	DNAH2	hg38_genes_intronexonboundaries	Intronic boundary
chr17	7992476	7992476	1	*	8.93783703352585	0.0373749999999998	4.25888668713533e-15	TRUE	cg00501366	0.114092419984229	chr17	7955623	7997614	41992	*	intergenic:18050				hg38_genes_intergenic	Intergenic
chr17	8534013	8534013	1	*	10.5125283412788	0.0506160954948017	3.00464481476697e-19	TRUE	cg06011292	0.0889389295856509	chr17	8531586	8535501	3916	-	exon:1321898	ENST00000692894.1	4628	MYH10	hg38_genes_exons	Exons
chr17	8534013	8534013	1	*	10.5125283412788	0.0506160954948017	3.00464481476697e-19	TRUE	cg06011292	0.0889389295856509	chr17	8521286	8535386	14101	-	intron:1119054	ENST00000379980.8	4628	MYH10	hg38_genes_introns	Introns
chr17	8703341	8703341	1	*	7.90080302500898	0.0493886597938146	1.90255021570805e-12	TRUE	cg21335556	0.0751169499359972	chr17	8636377	8729934	93558	*	intergenic:18067				hg38_genes_intergenic	Intergenic
chr17	8815262	8815262	1	*	9.92956230671628	0.0503998968008259	9.40006410816681e-18	TRUE	cg13453139	0.110822839299971	chr17	8804154	8819082	14929	-	intron:1119798	ENST00000619866.5	146850	PIK3R6	hg38_genes_introns	Introns
chr17	8816266	8816266	1	*	6.93343715004916	0.0331127450980392	4.04430178190028e-10	TRUE	cg09528351	0.0807832207241887	chr17	8804154	8819082	14929	-	intron:1119798	ENST00000619866.5	146850	PIK3R6	hg38_genes_introns	Introns
chr17	10419499	10419499	1	*	8.02995391335367	0.0426493844460014	8.60866655417157e-13	TRUE	cg00134787	0.0545594912659983	chr17	10406278	10533323	127046	+	intron:1079623	ENST00000399342.6	100128560	MYHAS	hg38_genes_introns	Introns
chr17	10573397	10573397	1	*	6.50964032408762	0.0652786205501617	3.80247383048913e-09	TRUE	cg18190433	0.0591828037103575	chr17	10567613	10588388	20776	+	intron:1079627	ENST00000587182.2	100128560	MYHAS	hg38_genes_introns	Introns
chr17	15168570	15168570	1	*	8.52737019842317	0.0919031107588668	4.4846672798388e-14	TRUE	cg03242666	0.0682251560767805	chr17	15111188	15229772	118585	*	intergenic:18101				hg38_genes_intergenic	Intergenic
chr17	15847412	15847412	1	*	7.04065002923168	0.106347708894879	2.1514962867161e-10	TRUE	cg07677850	0.053679200444909	chr17	15834267	15848970	14704	+	intron:1080538	ENST00000421102.6			hg38_genes_introns	Introns
chr17	16120515	16120515	1	*	-7.62240852316501	-0.013702348864074	9.56065310518935e-12	TRUE	cg02550358	0.0336642097684408	chr17	16119486	16121051	1566	-	intron:1121585	ENST00000268712.8	9611	NCOR1	hg38_genes_introns	Introns
chr17	16394618	16394618	1	*	6.56183483862656	0.100727762803235	2.76317517355416e-09	TRUE	cg18017908	0.225617757337211	chr17	16391883	16410570	18688	*	intergenic:18112				hg38_genes_intergenic	Intergenic
chr17	17741098	17741098	1	*	9.92046999609995	0.0667556634304207	9.33978793702115e-18	TRUE	cg14808739	0.492266634272506	chr17	17724160	17792932	68773	+	intron:1081284	ENST00000353383.6	10743	RAI1	hg38_genes_introns	Introns
chr17	18162315	18162315	1	*	6.6703636819165	0.053947824412784	1.5949494573846e-09	TRUE	cg18804206	0.814636181085131	chr17	18161448	18162584	1137	+	intron:1081578	ENST00000647165.2	51168	MYO15A	hg38_genes_introns	Introns
chr17	19770443	19770443	1	*	6.3980836017677	0.015550635348479	6.91797883694955e-09	TRUE	cg22826936	0.0595640259180873	chr17	19756208	19770828	14621	*	intergenic:18163				hg38_genes_intergenic	Intergenic
chr17	26553687	26553687	1	*	7.86918498392775	0.0534926470588236	2.25145764208454e-12	TRUE	cg19539519	0.589297239207486	chr17	22706704	26976693	4269990	*	intergenic:18210				hg38_genes_intergenic	Intergenic
chr17	26697052	26697052	1	*	7.15989526138213	0.0700485829959515	1.18919103176336e-10	TRUE	cg04706338	0.126039052012179	chr17	22706704	26976693	4269990	*	intergenic:18210				hg38_genes_intergenic	Intergenic
chr17	26697281	26697281	1	*	6.53422374214611	0.169894108586831	3.2004332717699e-09	TRUE	cg21846903	0.474574033621809	chr17	22706704	26976693	4269990	*	intergenic:18210				hg38_genes_intergenic	Intergenic
chr17	26940926	26940926	1	*	14.2917094640324	0.0789082474226808	4.70955531856369e-30	TRUE	cg22686523	0.346831401241114	chr17	22706704	26976693	4269990	*	intergenic:18210				hg38_genes_intergenic	Intergenic
chr17	26988816	26988816	1	*	8.90746938491345	0.0706314978821719	5.22684329565065e-15	TRUE	cg11553177	0.0625609023001566	chr17	26982091	26989188	7098	*	intergenic:18211				hg38_genes_intergenic	Intergenic
chr17	27044169	27044169	1	*	8.02786535975967	0.0904527329313363	8.29686919767566e-13	TRUE	cg05668853	0.324075711051521	chr17	27038136	27047896	9761	-	intron:1124130	ENST00000583143.1			hg38_genes_introns	Introns
chr17	27181818	27181818	1	*	-7.8399921463781	-0.0208346168656142	2.62766461700497e-12	TRUE	cg06248182	0.551630679545202	chr17	27170311	27237858	67548	*	intergenic:18214				hg38_genes_intergenic	Intergenic
chr17	27402893	27402893	1	*	10.5388600779496	0.118000506072875	1.84286580202926e-19	TRUE	cg25743584	0.0260263773040376	chr17	27357585	27411437	53853	*	intergenic:18219				hg38_genes_intergenic	Intergenic
chr17	27574645	27574645	1	*	7.27615736001449	0.0291676023272432	6.38355132334392e-11	TRUE	cg13138279	0.0257292999871988	chr17	27550709	27577491	26783	+	intron:1083996	ENST00000644974.2	8844	KSR1	hg38_genes_introns	Introns
chr17	29624439	29624439	1	*	6.89430928051342	0.0325728155339807	4.96980548154704e-10	TRUE	cg13759778	1.15448407219236	chr17	29560700	29707056	146357	+	intron:1084882	ENST00000581474.1			hg38_genes_introns	Introns
chr17	30677090	30677090	1	*	11.0581098593183	0.0749297266076243	7.74751910999475e-21	TRUE	cg21184495	0.160021978869662	chr17	30672790	30702503	29714	*	intergenic:18253				hg38_genes_intergenic	Intergenic
chr17	30677336	30677336	1	*	8.75296417388232	0.0694974971120523	1.29804024527729e-14	TRUE	cg06168050	-0.587930205142975	chr17	30672790	30702503	29714	*	intergenic:18253				hg38_genes_intergenic	Intergenic
chr17	30813145	30813145	1	*	9.64800535369309	0.040313183949974	5.58135366893398e-17	TRUE	cg04106785	0.545920964882134	chr17	30804109	30824522	20414	-	intron:1126169	ENST00000324238.7	51379	CRLF3	hg38_genes_introns	Introns
chr17	32582516	32582516	1	*	7.10641581504761	0.0599643819792068	1.51756643135533e-10	TRUE	cg11860203	0.0865412886058351	chr17	32494916	32605086	110171	-	intron:1126390	ENST00000318217.10	4642	MYO1D	hg38_genes_introns	Introns
chr17	32597714	32597714	1	*	8.44256424768991	0.0385284010511422	7.71002065870035e-14	TRUE	cg08124722	0.0531998199035803	chr17	32494916	32605086	110171	-	intron:1126390	ENST00000318217.10	4642	MYO1D	hg38_genes_introns	Introns
chr17	33448689	33448689	1	*	9.46786874314	0.0353863427579873	1.60173223674591e-16	TRUE	cg17574251	0.504814308571215	chr17	33112068	34155977	1043910	-	intron:1126522	ENST00000359872.6	40	ASIC2	hg38_genes_introns	Introns
chr17	33700230	33700230	1	*	-7.63692026413095	-0.0238024643819792	8.79205965806882e-12	TRUE	cg08764758	0.0456618345123827	chr17	33112068	34155977	1043910	-	intron:1126522	ENST00000359872.6	40	ASIC2	hg38_genes_introns	Introns
chr17	33914362	33914362	1	*	8.6202451066703	0.0494609164420485	2.91344291276213e-14	TRUE	cg23996241	0.0644072042750838	chr17	33112068	34155977	1043910	-	intron:1126522	ENST00000359872.6	40	ASIC2	hg38_genes_introns	Introns
chr17	37009861	37009861	1	*	7.67231894776204	0.0508952637658836	7.23922180499164e-12	TRUE	cg12247247	1.05914039344686	chr17	36990858	37019004	28147	+	intron:1087792	ENST00000679985.1	26574	AATF	hg38_genes_introns	Introns
chr17	37010922	37010922	1	*	9.00168332219431	0.0483721158566517	2.51926421996575e-15	TRUE	cg18516268	0.110921020022875	chr17	36990858	37019004	28147	+	intron:1087792	ENST00000679985.1	26574	AATF	hg38_genes_introns	Introns
chr17	37026641	37026641	1	*	9.33979236021439	0.0404601463226799	3.81946631446031e-16	TRUE	cg12446644	0.760458621432888	chr17	37021015	37031613	10599	+	intron:1087811	ENST00000680330.1	26574	AATF	hg38_genes_introns	Introns
chr17	37820495	37820495	1	*	6.69220211597733	0.0953330766268773	1.38391553847178e-09	TRUE	cg10986043	0.0610748466871871	chr17	37807789	37828304	20516	*	intergenic:18324				hg38_genes_intergenic	Intergenic
chr17	37844289	37844289	1	*	-11.0498065406367	-0.0244561031959954	8.1318349811636e-21	TRUE	cg10394385	0.0751162958525518	chr17	37842949	37844714	1766	-	exon:1332136	ENST00000620903.2	284100	YWHAEP7	hg38_genes_exons	Exons
chr17	37844289	37844289	1	*	-11.0498065406367	-0.0244561031959954	8.1318349811636e-21	TRUE	cg10394385	0.0751162958525518	chr17	37828965	37854402	25438	-	intron:1128165	ENST00000617508.4	284100	YWHAEP7	hg38_genes_introns	Introns
chr17	37893803	37893803	1	*	7.4182839764477	0.0496627491057742	2.88896892583824e-11	TRUE	cg03684977	0.486852784770373	chr17	37889744	37902956	13213	*	intergenic:18325				hg38_genes_intergenic	Intergenic
chr17	38657310	38657310	1	*	9.31229998640411	0.0515857605177994	4.0506016156964e-16	TRUE	cg08696192	0.39223438560398	chr17	38657143	38657421	279	*	enhancer:54494				hg38_enhancers_fantom	Enhancer (Fantom)
chr17	38657310	38657310	1	*	9.31229998640411	0.0515857605177994	4.0506016156964e-16	TRUE	cg08696192	0.39223438560398	chr17	38610953	38671702	60750	*	intergenic:18337				hg38_genes_intergenic	Intergenic
chr17	38657949	38657949	1	*	7.67452859901893	0.0779195561719835	6.57807295388159e-12	TRUE	cg08074477	0.990798457518551	chr17	38610953	38671702	60750	*	intergenic:18337				hg38_genes_intergenic	Intergenic
chr17	38860097	38860097	1	*	8.1810759323553	0.0485914055323059	3.70346836429624e-13	TRUE	cg23737768	0.123739008994494	chr17	38858765	38864858	6094	*	intergenic:18342				hg38_genes_intergenic	Intergenic
chr17	38940118	38940118	1	*	11.8225007531471	0.0702285598705502	4.72828986072043e-23	TRUE	cg10173723	0.0361099956209221	chr17	38938733	38942777	4045	-	intron:1128614	ENST00000378079.3	494188	FBXO47	hg38_genes_introns	Introns
chr17	38978344	38978344	1	*	11.3991296065177	0.130889558027968	7.8238946457614e-22	TRUE	cg24249775	0.0840512742989224	chr17	38972404	38996322	23919	*	intergenic:18344				hg38_genes_intergenic	Intergenic
chr17	39317694	39317694	1	*	10.8188668909751	0.0804669762641901	3.34685521381253e-20	TRUE	cg15312323	0.0428962177487786	chr17	39303640	39343179	39540	-	intron:1128891	ENST00000264658.11	84961	FBXL20	hg38_genes_introns	Introns
chr17	39334970	39334970	1	*	12.4851938282305	0.0809303721488595	5.696476171689e-25	TRUE	cg20331177	0.613259798548395	chr17	39303640	39343179	39540	-	intron:1128891	ENST00000264658.11	84961	FBXL20	hg38_genes_introns	Introns
chr17	39637325	39637325	1	*	6.75101069189998	0.0244631009492703	1.0666075761941e-09	TRUE	cg09538582	0.0342154192386393	chr17	39636370	39637369	1000	+	promoter:196955	ENST00000583718.5	10948	STARD3	hg38_genes_promoters	Promoters
chr17	39637325	39637325	1	*	6.75101069189998	0.0244631009492703	1.0666075761941e-09	TRUE	cg09538582	0.0342154192386393	chr17	39637232	39653617	16386	+	intron:1088597	ENST00000578232.5	10948	STARD3	hg38_genes_introns	Introns
chr17	39637325	39637325	1	*	6.75101069189998	0.0244631009492703	1.0666075761941e-09	TRUE	cg09538582	0.0342154192386393	chr17	39637031	39637430	400	+	exonintronboundary:1171759	ENST00000578232.5	10948	STARD3	hg38_genes_exonintronboundaries	Exonic boundary
chr17	39685250	39685250	1	*	7.63785807127624	0.0937824041637474	8.25951648320533e-12	TRUE	cg16585619	0.697510823847719	chr17	39684617	39685616	1000	-	promoter:204107	ENST00000619169.4	93210	PGAP3	hg38_genes_promoters	Promoters
chr17	39685250	39685250	1	*	7.63785807127624	0.0937824041637474	8.25951648320533e-12	TRUE	cg16585619	0.697510823847719	chr17	39684750	39685921	1172	-	intron:1128997	ENST00000300658.9	93210	PGAP3	hg38_genes_introns	Introns
chr17	40273815	40273815	1	*	6.75739882772179	0.0536793523102314	1.04151546442704e-09	TRUE	cg04278905	0.0679552367345215	chr17	40273790	40273860	71	+	5UTR:132355	ENST00000583268.1	147179	WIPF2	hg38_genes_5UTRs	5UTR
chr17	40273815	40273815	1	*	6.75739882772179	0.0536793523102314	1.04151546442704e-09	TRUE	cg04278905	0.0679552367345215	chr17	40273790	40273999	210	+	exon:1286569	ENST00000583268.1	147179	WIPF2	hg38_genes_exons	Exons
chr17	40273815	40273815	1	*	6.75739882772179	0.0536793523102314	1.04151546442704e-09	TRUE	cg04278905	0.0679552367345215	chr17	40273590	40273989	400	+	intronexonboundary:1168578	ENST00000583268.1	147179	WIPF2	hg38_genes_intronexonboundaries	Intronic boundary
chr17	40273815	40273815	1	*	6.75739882772179	0.0536793523102314	1.04151546442704e-09	TRUE	cg04278905	0.0679552367345215	chr17	40273799	40274198	400	+	exonintronboundary:1172824	ENST00000583268.1	147179	WIPF2	hg38_genes_exonintronboundaries	Exonic boundary
chr17	40273815	40273815	1	*	6.75739882772179	0.0536793523102314	1.04151546442704e-09	TRUE	cg04278905	0.0679552367345215	chr17	40273790	40273999	210	+	3UTR:160846	ENST00000582781.5	147179	WIPF2	hg38_genes_3UTRs	3UTR
chr17	40275057	40275057	1	*	6.90149611376391	0.0414977005620848	4.78478805397236e-10	TRUE	cg05346140	0.217335105544345	chr17	40274000	40277082	3083	+	intron:1089488	ENST00000583268.1	147179	WIPF2	hg38_genes_introns	Introns
chr17	40275126	40275126	1	*	9.83906497720121	0.0615867639395518	1.71681496178493e-17	TRUE	cg02968557	0.0583533962231922	chr17	40274000	40277082	3083	+	intron:1089488	ENST00000583268.1	147179	WIPF2	hg38_genes_introns	Introns
